P_chamber_pascals,OF_ratio,Isp_s,Cstar_m_s
1300000.0,3.9696969696969697,257.34208251216046,1492.6614742934964
1300000.0,4.111111111111111,260.0053909187575,1506.4078438681452
1300000.0,4.252525252525253,262.46772539683104,1518.8908228752377
1300000.0,4.393939393939394,264.7339345386722,1530.2298091206446
1300000.0,4.535353535353535,266.8207302595469,1540.5266902131327
1300000.0,4.6767676767676765,268.74560367533894,1549.8690891876895
1300000.0,4.818181818181818,270.52405759563425,1558.3318398164483
1300000.0,4.959595959595959,272.16938043345385,1565.9780934539565
1300000.0,5.101010101010101,273.69291590152966,1572.8593485843005
1300000.0,5.242424242424242,275.10434170541976,1579.0158040219696
1300000.0,5.383838383838384,276.4119151922697,1584.4773054947984
1300000.0,5.525252525252525,277.62269027537513,1589.2648692631717
1300000.0,5.666666666666666,278.74267256640877,1593.3927497646898
1300000.0,5.808080808080808,279.77705260099464,1596.8725037264599
1300000.0,5.949494949494949,280.7303334125382,1599.7164665756297
1300000.0,6.090909090909091,281.60648864583914,1601.9417431128809
1300000.0,6.232323232323232,282.40908410004454,1603.5729083045396
1300000.0,6.373737373737374,283.14136567884015,1604.6431040065454
1300000.0,6.515151515151515,283.80631944851405,1605.1934345134596
1300000.0,6.656565656565657,284.4066805728943,1605.2709923334933
1300000.0,6.797979797979798,284.94563287455514,1604.9262238010674
1300000.0,6.9393939393939394,285.42392145977504,1604.2102906075456
1300000.0,7.08080808080808,285.8444699438898,1603.1727282343159
1300000.0,7.222222222222222,286.2090654492898,1601.8598904371465
1300000.0,7.363636363636363,286.51922284610674,1600.313953515835
1300000.0,7.505050505050505,286.77618627074355,1598.572518216361
1300000.0,7.646464646464646,286.98089501635155,1596.66847664628
1300000.0,7.787878787878787,287.1339830580866,1594.6303463876495
1300000.0,7.929292929292929,287.23573955999103,1592.48261519693
1300000.0,8.07070707070707,287.2860708359944,1590.2461823646054
1300000.0,8.212121212121211,287.2844401852578,1587.9386608025252
1300000.0,8.353535353535353,287.2297939453776,1585.575033481378
1300000.0,8.494949494949495,287.12047455540306,1583.1679971601548
1300000.0,8.636363636363637,286.95419701354905,1580.7281276826113
1300000.0,8.777777777777779,286.73010533969773,1578.264384138829
1300000.0,8.919191919191919,286.4461680071339,1575.784291095793
1300000.0,9.06060606060606,286.1037377952893,1573.2941344627875
1300000.0,9.202020202020202,285.70855469369786,1570.7991983408958
1300000.0,9.343434343434343,285.27047626102063,1568.3038922055136
1300000.0,9.484848484848484,284.79794451524884,1565.8119474857672
1300000.0,9.626262626262626,284.29901357728846,1563.326417465513
1300000.0,9.767676767676768,283.78094232519254,1560.8499489827423
1300000.0,9.909090909090908,283.2498868953399,1558.3845701362518
1300000.0,10.05050505050505,282.70707984812225,1555.9320886397454
1300000.0,10.191919191919192,282.15616217074876,1553.4939530092265
1300000.0,10.333333333333332,281.5984446181973,1551.0713890486309
1300000.0,10.474747474747474,281.0377082601941,1548.6652658379426
1300000.0,10.616161616161616,280.47424127977075,1546.2763774811685
1300000.0,10.757575757575758,279.90921666324226,1543.9053613304482
1300000.0,10.898989898989898,279.34360980574394,1541.5526662623859
1300000.0,11.04040404040404,278.7782498593212,1539.2186412776455
1300000.0,11.181818181818182,278.2138421680582,1536.9035363581818
1300000.0,11.323232323232324,277.6509887554384,1534.6075176472636
1300000.0,11.464646464646464,277.0902045962092,1532.3306654602359
1300000.0,11.606060606060606,276.53192675464464,1530.0730303436808
1300000.0,11.747474747474747,275.9765410129096,1527.8346132805787
1300000.0,11.88888888888889,275.42436698193717,1525.6153412191943
1300000.0,12.03030303030303,274.8756816292406,1523.415121922136
1300000.0,12.171717171717171,274.3307212239905,1521.2338339052326
1300000.0,12.313131313131313,273.7896869308765,1519.0713315615756
1300000.0,12.454545454545453,273.2527498255854,1516.9274904613094
1300000.0,12.595959595959595,272.72004881504387,1514.802030738224
1300000.0,12.737373737373737,272.1917123996628,1512.6948332213794
1300000.0,12.878787878787879,271.6678365699426,1510.6056748074075
1300000.0,13.020202020202019,271.1485027135859,1508.5343460556346
1300000.0,13.16161616161616,270.63377794609937,1506.4806308699897
1300000.0,13.303030303030303,270.1237132355643,1504.4443080027386
1300000.0,13.444444444444445,269.6183484736008,1502.425155187959
1300000.0,13.585858585858585,269.11770887871074,1500.4229342216363
1300000.0,13.727272727272727,268.6218206728263,1498.4374349248956
1300000.0,13.868686868686869,268.13069129265284,1496.4684803400621
1300000.0,14.01010101010101,267.64432307950875,1494.515769755153
1300000.0,14.15151515151515,267.16271292210746,1492.579117702208
1300000.0,14.292929292929292,266.68585145587843,1490.6583086470944
1300000.0,14.434343434343434,266.2137241221839,1488.7531298123695
1300000.0,14.575757575757574,265.7463085007613,1486.8633589387082
1300000.0,14.717171717171716,265.28358851983694,1484.9888559084707
1300000.0,14.858585858585858,264.8255331613987,1483.1293285009015
1300000.0,15.0,264.3721130982494,1481.2846199958692
1400000.0,1.0,201.06728502789042,1104.4210252361493
1400000.0,1.1414141414141414,205.2753120411611,1128.5016613932091
1400000.0,1.2828282828282829,208.95202986082847,1150.1541624788483
1400000.0,1.4242424242424243,212.24713893912363,1170.1899627563687
1400000.0,1.5656565656565657,215.27012584936506,1189.2490937680832
1400000.0,1.7070707070707072,218.0982642661529,1207.8568539595065
1400000.0,1.8484848484848484,220.78136014398453,1226.3992306539192
1400000.0,1.9898989898989898,223.34584764507858,1245.0310463495005
1400000.0,2.1313131313131315,225.80133651547152,1263.6417779971127
1400000.0,2.2727272727272725,228.14874190888924,1281.9608538333655
1400000.0,2.4141414141414144,230.38683409454495,1299.712771002014
1400000.0,2.5555555555555554,232.51554408330395,1316.7064998119552
1400000.0,2.696969696969697,234.5366792489034,1332.8456277139564
1400000.0,2.8383838383838382,236.45369508254274,1348.104560586531
1400000.0,2.9797979797979797,238.27107310796197,1362.5000317564513
1400000.0,3.121212121212121,239.99911561903124,1374.2710648234986
1400000.0,3.2626262626262625,242.63002011384688,1398.8038749498987
1400000.0,3.404040404040404,245.6094005720638,1421.7200065880002
1400000.0,3.5454545454545454,248.6281895634869,1442.2692193976852
1400000.0,3.686868686868687,251.6129227453672,1460.7764208968063
1400000.0,3.8282828282828283,254.52671132948203,1477.5026793181803
1400000.0,3.9696969696969697,257.34969200698094,1492.6574829732824
1400000.0,4.111111111111111,260.0098024315305,1506.4114803512705
1400000.0,4.252525252525253,262.47182653858954,1518.9062128232
1400000.0,4.393939393939394,264.7389227887371,1530.2614801499083
1400000.0,4.535353535353535,266.8270601903231,1540.5793633248811
1400000.0,4.6767676767676765,268.75355353369696,1549.9476371346657
1400000.0,4.818181818181818,270.5338708609569,1558.4411389240072
1400000.0,4.959595959595959,272.18129770482096,1566.1230429712048
1400000.0,5.101010101010101,273.70718352516576,1573.0448958695963
1400000.0,5.242424242424242,275.1212148571971,1579.2469968412204
1400000.0,5.383838383838384,276.4316576446282,1584.7592088073163
1400000.0,5.525252525252525,277.645573987034,1589.602565625642
1400000.0,5.666666666666666,278.768972814632,1593.7910196142213
1400000.0,5.808080808080808,279.8070422358416,1597.335478559427
1400000.0,5.949494949494949,280.76427525337505,1600.2471888244672
1400000.0,6.090909090909091,281.64462814616047,1602.5417773830604
1400000.0,6.232323232323232,282.4516435920274,1604.2420438326176
1400000.0,6.373737373737374,283.1885412041103,1605.3793855272143
1400000.0,6.515151515151515,283.8582815350535,1605.9933122576786
1400000.0,6.656565656565657,284.46357555810454,1606.129682379793
1400000.0,6.797979797979798,285.0076104791037,1605.8381337671713
1400000.0,6.9393939393939394,285.49107110725157,1605.1694357500862
1400000.0,7.08080808080808,285.91689103101623,1604.17307582592
1400000.0,7.222222222222222,286.2868490328192,1602.8956182536751
1400000.0,7.363636363636363,286.6024590354874,1601.379612125238
1400000.0,7.505050505050505,286.8649588589791,1599.6630891674927
1400000.0,7.646464646464646,287.07528916981204,1597.7795699883025
1400000.0,7.787878787878787,287.2340813835165,1595.7579404372161
1400000.0,7.929292929292929,287.341623892533,1593.623206712834
1400000.0,8.07070707070707,287.3978196082188,1591.3966655204672
1400000.0,8.212121212121211,287.402126906298,1589.0964429349588
1400000.0,8.353535353535353,287.3534765620569,1586.737732633085
1400000.0,8.494949494949495,287.2501794044565,1584.333582558841
1400000.0,8.636363636363637,287.0898687972931,1581.8948296497388
1400000.0,8.777777777777779,286.87117194787277,1579.4306754663808
1400000.0,8.919191919191919,286.5920561532624,1576.9487944243251
1400000.0,9.06060606060606,286.2531654252334,1574.4556894148184
1400000.0,9.202020202020202,285.85982090837973,1571.9567745835514
1400000.0,9.343434343434343,285.4218796030363,1569.456591838811
1400000.0,9.484848484848484,284.9482614491703,1566.9589506189686
1400000.0,9.626262626262626,284.44736331149704,1564.4670397683462
1400000.0,9.767676767676768,283.9267692147008,1561.983574374522
1400000.0,9.909090909090908,283.39279388044883,1559.5106492602156
1400000.0,10.05050505050505,282.84682958001406,1557.0501371579483
1400000.0,10.191919191919192,282.2926181273037,1554.6035413078275
1400000.0,10.333333333333332,281.73162695851704,1552.1720924492495
1400000.0,10.474747474747474,281.1675048441294,1549.7568337297214
1400000.0,10.616161616161616,280.60065862234876,1547.3584625719343
1400000.0,10.757575757575758,280.0322887854022,1544.977695251647
1400000.0,10.898989898989898,279.4633901874551,1542.6150101927135
1400000.0,11.04040404040404,278.8948056136179,1540.2707828702196
1400000.0,11.181818181818182,278.32724962976624,1537.9452870140567
1400000.0,11.323232323232324,277.7613301789226,1535.6387101465873
1400000.0,11.464646464646464,277.19756568653736,1533.351166857661
1400000.0,11.606060606060606,276.6363948948791,1531.0826796190674
1400000.0,11.747474747474747,276.0782038499287,1528.8333117924747
1400000.0,11.88888888888889,275.5233117204813,1526.6029891496182
1400000.0,12.03030303030303,274.971993958198,1524.391632831465
1400000.0,12.171717171717171,274.4244851047949,1522.1991336678484
1400000.0,12.313131313131313,273.8809841960511,1520.0253574339135
1400000.0,12.454545454545453,273.3416594318908,1517.870149349729
1400000.0,12.595959595959595,272.8066483471837,1515.7333229134101
1400000.0,12.737373737373737,272.2760768848034,1513.6147646382208
1400000.0,12.878787878787879,271.75003739068103,1511.5141791535766
1400000.0,13.020202020202019,271.22860924001634,1509.4314072726163
1400000.0,13.16161616161616,270.7118570682785,1507.3662397851433
1400000.0,13.303030303030303,270.199829360831,1505.318462894904
1400000.0,13.444444444444445,269.69256361787194,1503.2878607546597
1400000.0,13.585858585858585,269.19008272577497,1501.274201572781
1400000.0,13.727272727272727,268.69241062536855,1499.277291811816
1400000.0,13.868686868686869,268.1995523078644,1497.296891305941
1400000.0,14.01010101010101,267.7115092460281,1495.3328491608377
1400000.0,14.15151515151515,267.22827497189434,1493.384860917887
1400000.0,14.292929292929292,266.7498386861297,1491.4527540784952
1400000.0,14.434343434343434,266.27618399279135,1489.5363207718494
1400000.0,14.575757575757574,265.80728670118003,1487.6353431843418
1400000.0,14.717171717171716,265.34312859409073,1485.749647444106
1400000.0,14.858585858585858,264.8836784939384,1483.8790617320742
1400000.0,15.0,264.42890404359656,1482.023315133512
1500000.0,1.0,201.21269886310768,1105.3114397874435
1500000.0,1.1414141414141414,205.42848812414292,1129.4482863856033
1500000.0,1.2828282828282829,209.1109499808282,1151.136264962696
1500000.0,1.4242424242424243,212.40895819290535,1171.1810956630345
1500000.0,1.5656565656565657,215.4314565224383,1190.2153443203267
1500000.0,1.7070707070707072,218.2556399725229,1208.7559815694656
1500000.0,1.8484848484848484,220.93186872312467,1227.1871975424776
1500000.0,1.9898989898989898,223.48768199413826,1245.6777801503786
1500000.0,2.1313131313131315,225.93391734652704,1264.1431228592949
1500000.0,2.2727272727272725,228.27239329403918,1282.334843076973
1500000.0,2.4141414141414144,230.50232640346772,1299.9867009789173
1500000.0,2.5555555555555554,232.62376460477134,1316.9065842729988
1500000.0,2.696969696969697,234.63847195151703,1332.9927561460374
1500000.0,2.8383838383838382,236.54980768986897,1348.2139659767574
1500000.0,2.9797979797979797,238.36215154459975,1362.5824107265912
1500000.0,3.121212121212121,240.0863183755054,1374.3682423926602
1500000.0,3.2626262626262625,242.69938002667453,1398.8017142100023
1500000.0,3.404040404040404,245.66222451230496,1421.7137577661038
1500000.0,3.5454545454545454,248.66674265580582,1442.2611679567121
1500000.0,3.686868686868687,251.63917213410795,1460.7677390781523
1500000.0,3.8282828282828283,254.54242806707603,1477.495186778792
1500000.0,3.9696969696969697,257.35715716910653,1492.6536042139896
1500000.0,4.111111111111111,260.0140243993677,1506.4143431162447
1500000.0,4.252525252525253,262.4755902008594,1518.919498264647
1500000.0,4.393939393939394,264.7434365497692,1530.2892475820843
1500000.0,4.535353535353535,266.8327747879308,1540.6259061549638
1500000.0,4.6767676767676765,268.7607320117412,1550.017362876393
1500000.0,4.818181818181818,270.5427384630654,1558.538511539583
1500000.0,4.959595959595959,272.1920759369576,1566.2525572637164
1500000.0,5.101010101010101,273.7200992497449,1573.211119802291
1500000.0,5.242424242424242,275.1365032722639,1579.4545962249022
1500000.0,5.383838383838384,276.44956305039824,1585.012950515653
1500000.0,5.525252525252525,277.6663483674944,1589.9072146433004
1500000.0,5.666666666666666,278.792872303867,1594.1511275202447
1500000.0,5.808080808080808,279.83432171929235,1597.7550505162008
1500000.0,5.949494949494949,280.7951813113872,1600.7292723867902
1500000.0,6.090909090909091,281.679392254758,1603.088067676294
1500000.0,6.232323232323232,282.4904757956396,1604.8526621804288
1500000.0,6.373737373737374,283.2316279379138,1606.0527471697728
1500000.0,6.515151515151515,283.90578460496596,1606.7263403603354
1500000.0,6.656565656565657,284.5156343160466,1606.918088524632
1500000.0,6.797979797979798,285.0643661485398,1606.6768311636406
1500000.0,6.9393939393939394,285.55260942134123,1606.052864723173
1500000.0,7.08080808080808,285.9833057034215,1605.0956358052756
1500000.0,7.222222222222222,286.3582266536099,1603.8518545930556
1500000.0,7.363636363636363,286.6788817528494,1602.364395107711
1500000.0,7.505050505050505,286.9465064730958,1600.6717344523477
1500000.0,7.646464646464646,287.16204014220955,1598.8078084849133
1500000.0,7.787878787878787,287.32611331046854,1596.802012024101
1500000.0,7.929292929292929,287.43901335476846,1594.6797826078332
1500000.0,8.07070707070707,287.50064086855383,1592.4628263799125
